,Stock_Name,Open,High,Low,Close,Adj Close,Volume,Date
65,ABCB,49.900002,51.279999,49.860001,51.049999,47.742271,284500.0,2017-10-10T00:00:00
66,ABCB,50.799999,51.150002,50.700001,50.700001,47.414955,227900.0,2017-10-11T00:00:00
67,ABCB,50.75,51.099998,49.849998,49.950001,46.713543,151200.0,2017-10-12T00:00:00
68,ABCB,49.5,49.93,48.099998,49.049999,45.871868,273600.0,2017-10-13T00:00:00
69,ABCB,48.849998,50.25,48.849998,49.650002,46.432995,179100.0,2017-10-16T00:00:00
70,ABCB,49.650002,50.25,48.599998,49.150002,45.965389,116100.0,2017-10-17T00:00:00
71,ABCB,49.299999,49.700001,47.349998,49.450001,46.245937,122300.0,2017-10-18T00:00:00
72,ABCB,47.450001,48.799999,47.450001,48.099998,44.983418,257300.0,2017-10-19T00:00:00
73,ABCB,48.799999,48.799999,48.139999,48.25,45.123695,203900.0,2017-10-20T00:00:00
74,ABCB,48.299999,48.599998,47.849998,48.0,44.889893,126600.0,2017-10-23T00:00:00
75,ABCB,47.900002,49.099998,47.900002,48.450001,45.310745,166400.0,2017-10-24T00:00:00
76,ABCB,48.849998,48.849998,48.150002,48.400002,45.263981,186600.0,2017-10-25T00:00:00
77,ABCB,48.650002,49.25,48.549999,49.049999,45.871868,149700.0,2017-10-26T00:00:00
78,ABCB,49.150002,49.400002,48.5,48.799999,45.638069,259300.0,2017-10-27T00:00:00
79,ABCB,48.75,48.75,47.5,47.900002,44.796375,158100.0,2017-10-30T00:00:00
80,ABCB,47.900002,48.5,47.5,47.900002,44.796375,133100.0,2017-10-31T00:00:00
81,ABCB,48.299999,48.650002,47.150002,47.650002,44.562576,83100.0,2017-11-01T00:00:00
82,ABCB,47.549999,48.549999,47.150002,48.450001,45.310745,115800.0,2017-11-02T00:00:00
83,ABCB,48.400002,48.450001,47.849998,48.099998,44.983418,91400.0,2017-11-03T00:00:00
84,ABCB,48.150002,48.450001,47.759998,47.900002,44.796375,68800.0,2017-11-06T00:00:00
85,ABCB,47.799999,48.049999,46.299999,46.650002,43.627377,160700.0,2017-11-07T00:00:00
86,ABCB,46.650002,47.450001,45.950001,46.5,43.487091,149200.0,2017-11-08T00:00:00
87,ABCB,46.150002,46.549999,45.299999,45.75,42.785679,101400.0,2017-11-09T00:00:00
88,ABCB,45.75,46.299999,45.549999,45.799999,42.832447,110000.0,2017-11-10T00:00:00
89,ABCB,45.450001,46.900002,45.25,46.75,43.720894,93400.0,2017-11-13T00:00:00
90,ABCB,46.450001,47.150002,46.150002,46.799999,43.767643,79700.0,2017-11-14T00:00:00
91,ABCB,46.299999,47.5,44.75,46.950001,43.907925,156200.0,2017-11-15T00:00:00
92,ABCB,47.049999,47.5,46.400002,47.299999,44.235252,155000.0,2017-11-16T00:00:00
93,ABCB,46.849998,47.099998,46.25,46.799999,43.767643,397300.0,2017-11-17T00:00:00
94,ABCB,47.799999,47.900002,46.950001,47.700001,44.609337,574100.0,2017-11-20T00:00:00
95,ABCB,47.900002,48.950001,47.700001,48.950001,45.778343,481300.0,2017-11-21T00:00:00
96,ABCB,48.900002,49.200001,48.450001,48.900002,45.73159,224900.0,2017-11-22T00:00:00
97,ABCB,49.099998,49.099998,48.25,48.549999,45.404263,120100.0,2017-11-24T00:00:00
98,ABCB,48.599998,48.799999,48.049999,48.25,45.123695,162300.0,2017-11-27T00:00:00
99,ABCB,48.400002,49.900002,48.299999,49.849998,46.620029,242800.0,2017-11-28T00:00:00
100,ABCB,50.200001,51.150002,49.849998,50.900002,47.601997,300300.0,2017-11-29T00:00:00
101,ABCB,51.299999,51.299999,49.549999,49.599998,46.386227,246800.0,2017-11-30T00:00:00
102,ABCB,49.650002,49.900002,47.349998,49.75,46.526508,256000.0,2017-12-01T00:00:00
103,ABCB,50.599998,51.150002,49.849998,50.099998,46.853836,255400.0,2017-12-04T00:00:00
104,ABCB,50.299999,50.400002,49.299999,49.299999,46.105663,241400.0,2017-12-05T00:00:00
105,ABCB,49.200001,49.299999,48.299999,48.400002,45.263981,151000.0,2017-12-06T00:00:00
106,ABCB,48.299999,48.599998,47.5,47.599998,44.515816,188600.0,2017-12-07T00:00:00
107,ABCB,47.900002,47.900002,47.049999,47.049999,44.001457,146600.0,2017-12-08T00:00:00
108,ABCB,47.099998,47.200001,46.400002,46.549999,43.533855,141200.0,2017-12-11T00:00:00
109,ABCB,46.599998,47.349998,46.599998,47.0,43.954689,214200.0,2017-12-12T00:00:00
110,ABCB,47.049999,47.950001,47.0,47.200001,44.141739,217600.0,2017-12-13T00:00:00
111,ABCB,47.299999,47.700001,46.200001,46.349998,43.346806,240600.0,2017-12-14T00:00:00
112,ABCB,46.5,48.349998,46.48,48.299999,45.17046,1050400.0,2017-12-15T00:00:00
113,ABCB,48.650002,49.450001,48.650002,49.450001,46.245937,264100.0,2017-12-18T00:00:00
114,ABCB,49.5,49.599998,48.849998,49.099998,45.918621,241700.0,2017-12-19T00:00:00
115,ABCB,49.549999,49.599998,48.349998,49.0,45.825111,228000.0,2017-12-20T00:00:00
116,ABCB,49.0,49.450001,48.200001,49.25,46.058907,141900.0,2017-12-21T00:00:00
117,ABCB,49.450001,49.450001,48.849998,49.150002,45.965389,110700.0,2017-12-22T00:00:00
118,ABCB,49.150002,49.25,48.5,48.599998,45.451023,77700.0,2017-12-26T00:00:00
119,ABCB,48.599998,48.849998,48.099998,48.450001,45.310745,148800.0,2017-12-27T00:00:00
120,ABCB,48.5,49.0,48.200001,48.75,45.685604,112600.0,2017-12-28T00:00:00
121,ABCB,48.799999,48.900002,48.150002,48.200001,45.17017,171200.0,2017-12-29T00:00:00
122,ABCB,48.5,48.849998,47.900002,48.549999,45.498169,344300.0,2018-01-02T00:00:00
123,ABCB,48.5,48.950001,48.049999,48.75,45.685604,206900.0,2018-01-03T00:00:00
124,ABCB,48.849998,49.799999,48.849998,49.25,46.154163,378800.0,2018-01-04T00:00:00
125,ABCB,49.599998,50.529999,49.450001,50.400002,47.231884,422700.0,2018-01-05T00:00:00
126,ABCB,50.349998,50.450001,49.700001,50.400002,47.231884,251600.0,2018-01-08T00:00:00
127,ABCB,50.549999,51.349998,50.400002,51.049999,47.841015,285700.0,2018-01-09T00:00:00
128,ABCB,51.049999,51.849998,50.950001,51.150002,47.934738,282300.0,2018-01-10T00:00:00
129,ABCB,51.5,52.799999,50.849998,52.549999,49.246723,235100.0,2018-01-11T00:00:00
130,ABCB,52.700001,53.450001,52.549999,53.400002,50.043297,183200.0,2018-01-12T00:00:00
131,ABCB,53.5,53.849998,53.049999,53.099998,49.762161,200800.0,2018-01-16T00:00:00
132,ABCB,53.450001,53.630001,52.599998,53.549999,50.183872,173800.0,2018-01-17T00:00:00
133,ABCB,53.549999,53.599998,53.200001,53.349998,49.996452,150900.0,2018-01-18T00:00:00
134,ABCB,53.349998,53.849998,53.299999,53.849998,50.465012,173300.0,2018-01-19T00:00:00
135,ABCB,53.950001,53.950001,53.400002,53.799999,50.418156,92000.0,2018-01-22T00:00:00
136,ABCB,53.799999,54.150002,53.549999,54.049999,50.652439,100900.0,2018-01-23T00:00:00
137,ABCB,54.099998,54.599998,53.5,53.549999,50.183872,212400.0,2018-01-24T00:00:00
138,ABCB,53.950001,53.950001,53.099998,53.450001,50.090153,282200.0,2018-01-25T00:00:00
139,ABCB,56.849998,56.849998,52.849998,54.849998,51.402145,296600.0,2018-01-26T00:00:00
140,ABCB,55.349998,55.5,54.75,55.099998,51.636433,210700.0,2018-01-29T00:00:00
141,ABCB,54.75,55.900002,54.599998,54.950001,51.495861,222300.0,2018-01-30T00:00:00
142,ABCB,54.849998,55.25,53.549999,53.549999,50.183872,154400.0,2018-01-31T00:00:00
143,ABCB,53.400002,54.549999,53.299999,54.5,51.074158,192100.0,2018-02-01T00:00:00
144,ABCB,54.200001,55.099998,53.950001,54.25,50.83987,165000.0,2018-02-02T00:00:00
145,ABCB,53.700001,54.349998,51.849998,51.849998,48.590729,146200.0,2018-02-05T00:00:00
146,ABCB,51.200001,52.799999,51.0,52.150002,48.871876,239700.0,2018-02-06T00:00:00
147,ABCB,51.950001,52.75,51.650002,52.400002,49.106155,112200.0,2018-02-07T00:00:00
148,ABCB,52.599998,52.599998,51.25,51.599998,48.356453,292200.0,2018-02-08T00:00:00
149,ABCB,52.25,53.049999,51.200001,52.700001,49.38731,232000.0,2018-02-09T00:00:00
150,ABCB,52.75,53.099998,51.900002,52.599998,49.293587,116900.0,2018-02-12T00:00:00
151,ABCB,52.25,52.849998,52.049999,52.599998,49.293587,150700.0,2018-02-13T00:00:00
152,ABCB,52.450001,53.799999,52.200001,53.700001,50.324444,279900.0,2018-02-14T00:00:00
153,ABCB,54.200001,54.200001,53.400002,54.099998,50.699303,172800.0,2018-02-15T00:00:00
154,ABCB,53.900002,55.200001,53.900002,54.650002,51.214729,210700.0,2018-02-16T00:00:00
155,ABCB,54.349998,55.200001,53.700001,53.950001,50.558731,136200.0,2018-02-20T00:00:00
156,ABCB,53.950001,55.150002,53.75,54.450001,51.027298,230500.0,2018-02-21T00:00:00
157,ABCB,54.549999,54.580002,51.549999,53.799999,50.418156,162400.0,2018-02-22T00:00:00
158,ABCB,54.099998,54.849998,53.849998,54.849998,51.402145,114500.0,2018-02-23T00:00:00
159,ABCB,54.849998,55.150002,54.25,55.099998,51.636433,176200.0,2018-02-26T00:00:00
160,ABCB,54.900002,55.549999,53.799999,53.849998,50.465012,192400.0,2018-02-27T00:00:00
161,ABCB,54.0,54.400002,53.049999,53.150002,49.809017,235700.0,2018-02-28T00:00:00
162,ABCB,53.349998,54.0,52.75,53.0,49.668446,424300.0,2018-03-01T00:00:00
163,ABCB,52.650002,54.23,52.349998,54.049999,50.652439,246700.0,2018-03-02T00:00:00
164,ABCB,53.799999,55.450001,53.299999,55.099998,51.636433,204600.0,2018-03-05T00:00:00
165,ABCB,55.549999,56.450001,54.849998,56.450001,52.901577,307800.0,2018-03-06T00:00:00
166,ABCB,56.099998,57.25,56.099998,57.049999,53.463863,316800.0,2018-03-07T00:00:00
167,ABCB,57.349998,57.599998,56.150002,56.400002,52.854725,179300.0,2018-03-08T00:00:00
168,ABCB,56.799999,58.150002,56.75,58.099998,54.447853,249900.0,2018-03-09T00:00:00
169,ABCB,58.0,59.049999,56.830002,57.400002,53.791862,210000.0,2018-03-12T00:00:00
170,ABCB,57.75,57.75,56.849998,57.400002,53.791862,228900.0,2018-03-13T00:00:00
171,ABCB,57.650002,57.650002,56.349998,56.5,52.948437,341700.0,2018-03-14T00:00:00
172,ABCB,56.75,57.0,56.049999,56.950001,53.370148,306100.0,2018-03-15T00:00:00
173,ABCB,56.799999,57.400002,56.450001,56.5,52.948437,752100.0,2018-03-16T00:00:00
174,ABCB,56.200001,56.75,55.549999,56.599998,53.042145,318300.0,2018-03-19T00:00:00
175,ABCB,56.75,56.900002,56.049999,56.299999,52.761005,310200.0,2018-03-20T00:00:00
176,ABCB,56.25,56.450001,55.400002,56.049999,52.526726,170300.0,2018-03-21T00:00:00
177,ABCB,55.400002,55.650002,53.849998,53.849998,50.465012,291100.0,2018-03-22T00:00:00
178,ABCB,53.900002,54.400002,52.099998,52.150002,48.871876,258500.0,2018-03-23T00:00:00
179,ABCB,52.900002,53.75,52.5,53.75,50.3713,248600.0,2018-03-26T00:00:00
180,ABCB,54.0,54.0,52.200001,52.5,49.199875,175500.0,2018-03-27T00:00:00
181,ABCB,52.450001,52.950001,51.779999,52.450001,49.246819,259700.0,2018-03-28T00:00:00
182,ABCB,52.75,53.450001,52.599998,52.900002,49.66935,176300.0,2018-03-29T00:00:00
183,ABCB,52.849998,53.349998,51.650002,52.150002,48.965145,174600.0,2018-04-02T00:00:00
184,ABCB,52.400002,53.25,52.0,53.25,49.997967,191800.0,2018-04-03T00:00:00
185,ABCB,52.400002,53.779999,52.400002,53.599998,50.326588,159200.0,2018-04-04T00:00:00
186,ABCB,53.950001,53.950001,53.25,53.900002,50.608269,126300.0,2018-04-05T00:00:00
187,ABCB,53.25,53.549999,51.5,52.0,48.824295,210200.0,2018-04-06T00:00:00
188,ABCB,52.5,53.099998,51.900002,51.900002,48.730412,120800.0,2018-04-09T00:00:00
189,ABCB,52.599998,53.279999,51.799999,53.0,49.763229,427900.0,2018-04-10T00:00:00
190,ABCB,52.700001,52.900002,51.950001,52.049999,48.87125,218000.0,2018-04-11T00:00:00
191,ABCB,52.400002,53.799999,51.799999,53.599998,50.326588,430100.0,2018-04-12T00:00:00
192,ABCB,53.950001,53.950001,52.0,52.099998,48.918198,182700.0,2018-04-13T00:00:00
193,ABCB,52.349998,52.849998,52.049999,52.5,49.293766,177800.0,2018-04-16T00:00:00
194,ABCB,52.799999,52.950001,51.5,51.799999,48.636517,215400.0,2018-04-17T00:00:00
195,ABCB,51.900002,52.200001,51.580002,51.849998,48.683468,198200.0,2018-04-18T00:00:00
196,ABCB,51.700001,52.849998,51.700001,52.700001,49.481556,195800.0,2018-04-19T00:00:00
197,ABCB,50.549999,52.849998,50.200001,52.200001,49.012085,268100.0,2018-04-20T00:00:00
198,ABCB,52.099998,52.549999,51.200001,52.099998,48.918198,202600.0,2018-04-23T00:00:00
199,ABCB,51.950001,52.900002,51.849998,52.450001,49.246819,259500.0,2018-04-24T00:00:00
200,ABCB,52.5,53.099998,52.049999,52.650002,49.434612,233600.0,2018-04-25T00:00:00
201,ABCB,52.700001,52.849998,52.200001,52.450001,49.246819,132000.0,2018-04-26T00:00:00
202,ABCB,52.700001,53.25,52.299999,52.5,49.293766,147700.0,2018-04-27T00:00:00
203,ABCB,52.650002,52.900002,51.700001,51.700001,48.542625,118400.0,2018-04-30T00:00:00
204,ABCB,51.700001,52.299999,50.799999,52.0,48.824295,184700.0,2018-05-01T00:00:00
205,ABCB,51.950001,52.599998,51.700001,52.200001,49.012085,165300.0,2018-05-02T00:00:00
206,ABCB,51.950001,52.349998,51.200001,52.049999,48.87125,187300.0,2018-05-03T00:00:00
207,ABCB,51.900002,53.599998,51.599998,53.200001,49.951023,194400.0,2018-05-04T00:00:00
208,ABCB,53.299999,54.150002,52.700001,53.900002,50.608269,215800.0,2018-05-07T00:00:00
209,ABCB,53.700001,55.200001,53.700001,55.200001,51.828876,259800.0,2018-05-08T00:00:00
210,ABCB,55.200001,55.5,54.650002,55.299999,51.922771,178900.0,2018-05-09T00:00:00
211,ABCB,55.450001,55.450001,54.849998,55.200001,51.828876,122600.0,2018-05-10T00:00:00
212,ABCB,55.299999,55.700001,55.0,55.150002,51.781937,148700.0,2018-05-11T00:00:00
213,ABCB,55.200001,55.400002,54.599998,54.799999,51.453308,202400.0,2018-05-14T00:00:00
214,ABCB,54.799999,55.75,54.799999,55.349998,51.969719,196000.0,2018-05-15T00:00:00
215,ABCB,55.5,55.799999,55.200001,55.549999,52.157501,293900.0,2018-05-16T00:00:00
216,ABCB,55.549999,55.950001,55.240002,55.900002,52.486134,218600.0,2018-05-17T00:00:00
217,ABCB,55.950001,56.349998,55.849998,56.049999,52.626968,343100.0,2018-05-18T00:00:00
218,ABCB,56.150002,56.849998,56.150002,56.75,53.284214,160500.0,2018-05-21T00:00:00
219,ABCB,56.799999,57.049999,56.5,56.5,53.049477,188100.0,2018-05-22T00:00:00
220,ABCB,56.450001,56.599998,56.0,56.349998,52.908646,116100.0,2018-05-23T00:00:00
221,ABCB,56.299999,56.299999,55.25,56.200001,52.767815,102900.0,2018-05-24T00:00:00
222,ABCB,55.900002,56.349998,55.599998,56.150002,52.72086,541600.0,2018-05-25T00:00:00
223,ABCB,55.950001,55.950001,54.450001,55.0,51.641094,777800.0,2018-05-29T00:00:00
224,ABCB,55.0,56.0,55.0,55.900002,52.486134,204400.0,2018-05-30T00:00:00
225,ABCB,55.799999,56.549999,55.25,55.700001,52.29834,453800.0,2018-05-31T00:00:00
226,ABCB,56.049999,56.75,56.049999,56.349998,52.908646,222700.0,2018-06-01T00:00:00
227,ABCB,56.0,57.049999,56.0,56.900002,53.42506,311300.0,2018-06-04T00:00:00
228,ABCB,56.900002,57.200001,56.450001,57.049999,53.565891,132600.0,2018-06-05T00:00:00
229,ABCB,57.200001,57.700001,57.200001,57.450001,53.941463,266600.0,2018-06-06T00:00:00
230,ABCB,57.450001,57.549999,56.700001,57.450001,53.941463,185800.0,2018-06-07T00:00:00
231,ABCB,57.450001,57.599998,57.25,57.5,53.988419,329500.0,2018-06-08T00:00:00
232,ABCB,57.5,58.099998,57.450001,57.799999,54.270084,266900.0,2018-06-11T00:00:00
233,ABCB,57.849998,58.099998,56.25,56.650002,53.190319,185200.0,2018-06-12T00:00:00
234,ABCB,56.599998,57.450001,55.0,56.700001,53.237267,247400.0,2018-06-13T00:00:00
235,ABCB,56.700001,56.700001,55.75,56.5,53.049477,191800.0,2018-06-14T00:00:00
236,ABCB,56.400002,56.849998,55.5,56.349998,52.908646,1329900.0,2018-06-15T00:00:00
237,ABCB,55.950001,57.150002,55.650002,56.599998,53.143368,137800.0,2018-06-18T00:00:00
238,ABCB,56.25,57.700001,56.200001,57.349998,53.847569,180200.0,2018-06-19T00:00:00
239,ABCB,57.650002,58.099998,57.5,57.599998,54.082302,304100.0,2018-06-20T00:00:00
240,ABCB,57.700001,58.0,56.799999,57.150002,53.65979,288800.0,2018-06-21T00:00:00
241,ABCB,57.450001,57.5,56.349998,56.700001,53.237267,789500.0,2018-06-22T00:00:00
242,ABCB,56.400002,56.450001,55.5,56.049999,52.626968,132300.0,2018-06-25T00:00:00
243,ABCB,55.75,55.75,54.599998,55.349998,51.969719,257200.0,2018-06-26T00:00:00
244,ABCB,55.150002,55.299999,54.049999,54.049999,50.749107,127400.0,2018-06-27T00:00:00
245,ABCB,54.0,54.549999,53.75,54.0,50.796135,115000.0,2018-06-28T00:00:00
246,ABCB,54.25,54.5,53.279999,53.349998,50.184704,385900.0,2018-06-29T00:00:00
247,ABCB,53.099998,54.349998,53.099998,54.299999,51.078342,141400.0,2018-07-02T00:00:00
248,ABCB,53.599998,54.099998,52.599998,52.799999,49.667332,892200.0,2018-07-03T00:00:00
249,ABCB,53.200001,53.450001,52.599998,53.099998,49.949539,660400.0,2018-07-05T00:00:00
250,ABCB,53.150002,53.5,52.5,53.299999,50.137665,280900.0,2018-07-06T00:00:00
251,ABCB,53.549999,54.150002,53.400002,53.450001,50.278774,731900.0,2018-07-09T00:00:00
252,ABCB,53.700001,53.950001,52.549999,53.049999,49.902504,334600.0,2018-07-10T00:00:00
253,ABCB,52.950001,53.25,51.849998,52.150002,49.055904,919400.0,2018-07-11T00:00:00
254,ABCB,52.200001,52.849998,51.200001,52.099998,49.008869,357600.0,2018-07-12T00:00:00
255,ABCB,51.950001,52.099998,51.0,51.25,48.209301,462100.0,2018-07-13T00:00:00
256,ABCB,51.25,51.950001,51.049999,51.349998,48.303368,273300.0,2018-07-16T00:00:00
257,ABCB,51.299999,51.599998,50.799999,50.849998,47.833035,299300.0,2018-07-17T00:00:00
258,ABCB,50.950001,51.700001,50.75,51.599998,48.538536,653000.0,2018-07-18T00:00:00
259,ABCB,51.549999,51.75,51.099998,51.700001,48.632603,247600.0,2018-07-19T00:00:00
260,ABCB,51.5,51.950001,51.349998,51.849998,48.773705,291300.0,2018-07-20T00:00:00
261,ABCB,51.75,52.48,51.75,52.150002,49.055904,200000.0,2018-07-23T00:00:00
262,ABCB,52.200001,52.200001,50.549999,50.849998,47.833035,232500.0,2018-07-24T00:00:00
263,ABCB,50.950001,51.049999,49.549999,49.900002,46.9394,305400.0,2018-07-25T00:00:00
264,ABCB,49.950001,51.0,49.950001,50.849998,47.833035,308600.0,2018-07-26T00:00:00
265,ABCB,49.099998,49.849998,45.599998,49.580002,46.638386,337300.0,2018-07-27T00:00:00
266,ABCB,49.299999,49.799999,48.400002,48.450001,45.575417,1019800.0,2018-07-30T00:00:00
267,ABCB,47.450001,48.349998,45.950001,46.599998,43.835186,1099700.0,2018-07-31T00:00:00
268,ABCB,47.099998,48.549999,47.099998,47.700001,44.869926,749000.0,2018-08-01T00:00:00
269,ABCB,47.25,49.25,47.200001,49.150002,46.233894,779900.0,2018-08-02T00:00:00
270,ABCB,49.700001,49.900002,48.380001,48.900002,45.998734,585800.0,2018-08-03T00:00:00
271,ABCB,48.900002,49.169998,48.5,48.799999,45.904663,145000.0,2018-08-06T00:00:00
272,ABCB,48.799999,49.200001,48.650002,48.75,45.857632,280400.0,2018-08-07T00:00:00
273,ABCB,48.700001,49.650002,48.549999,49.400002,46.469063,449600.0,2018-08-08T00:00:00
274,ABCB,49.400002,49.75,48.700001,48.880001,45.979919,207200.0,2018-08-09T00:00:00
275,ABCB,48.599998,49.099998,48.400002,48.849998,45.951694,187300.0,2018-08-10T00:00:00
276,ABCB,48.849998,48.950001,48.450001,48.549999,45.669491,257600.0,2018-08-13T00:00:00
277,ABCB,48.549999,49.450001,48.349998,49.25,46.327957,172300.0,2018-08-14T00:00:00
278,ABCB,49.049999,49.549999,48.650002,48.700001,45.810589,255100.0,2018-08-15T00:00:00
279,ABCB,48.900002,49.650002,48.900002,49.349998,46.422024,244700.0,2018-08-16T00:00:00
280,ABCB,49.200001,49.599998,49.099998,49.599998,46.6572,156700.0,2018-08-17T00:00:00
281,ABCB,49.650002,49.849998,49.18,49.650002,46.704231,187700.0,2018-08-20T00:00:00
282,ABCB,49.650002,50.349998,49.650002,50.049999,47.080498,276900.0,2018-08-21T00:00:00
